year_month,total_orders,total_revenue,avg_order_value
2016-09,1,136.23,136.23
2016-10,311,51657.53,166.101382636656
2016-12,1,19.62,19.62
2017-01,836,137006.76,163.883684210526
2017-02,1821,283621.94,155.750653487095
2017-03,2771,425656.4,153.611115120895
2017-04,2543,405988.38,159.649382618954
2017-05,3883,582926.16,150.122626834921
2017-06,3393,499827.47,147.311367521368
2017-07,4224,578858.58,137.040383522727
2017-08,4473,662071.77,148.015150905433
2017-09,4450,717195.22,161.167465168539
2017-10,4769,764785.28,160.365963514364
2017-11,7740,1172639.23,151.503776485788
2017-12,5839,861914.46,147.613368727522
2018-01,7477,1102639.41,147.470831884446
2018-02,6846,979966.23,143.1443514461
2018-03,7468,1152736.74,154.356821103374
2018-04,7189,1156303.91,160.843498400334
2018-05,7088,1145748.63,161.646251410835
2018-06,6397,1020494.29,159.527011098953
2018-07,6446,1039880.16,161.321774744027
2018-08,6606,996896.15,150.90768240993
2018-09,1,166.46,166.46
